Popularity,danceability,energy,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
30.0,0.621,0.118,-14.222,1,0.0393,0.993,0.12,0.474,93.082,190041.0,4,2
26.0,0.456,0.861,-11.62,0,0.04,0.12,0.741,0.453,114.957,365080.0,4,10
11.0,0.568,0.45,-8.355,1,0.338,0.764,0.181,0.754,88.91,66560.0,3,6
3.297645680583152,0.5113040907713715,0.4796336954897302,-9.325415361651425,1,0.0846503089337311,0.6863747203538769,0.3207643016421492,0.8967258975135853,124.91872957260306,4.43829163758645,4,3
24.0,0.362,0.43,-12.339,1,0.0356,0.953,0.189,0.572,104.3,4.964666667,4,3
48.0,0.581,0.297,-7.681,1,0.0354,0.251,0.123,0.329,95.691,3.6952,4,0
41.0,0.327,0.824,-10.013,1,0.053,0.0248,0.968,0.434,96.333,650747.0,4,2
41.0,0.2,0.985,-2.583,1,0.25,5.2e-05,0.314,0.0726,183.245,172636.0,4,10
43.0,0.633,0.194,-14.543,1,0.0729,0.885,0.111,0.421,143.376,348383.0,4,2
14.0,0.563,0.614,-6.695,0,0.0394,0.845,0.167,0.962,154.797,3.543783333,3,3
48.0,0.53,0.97,-6.248,0,0.0675,0.00354,0.356,0.158,111.881,261680.0,4,1
26.0,0.396,0.474,-5.725,1,0.0625,0.629,0.295,0.699,70.551,170164.0,4,9
25.0,0.495,0.754,-5.894,0,0.0385,0.00704,0.137,0.38,147.957,220312.0,4,1
60.743102563813615,0.7786155641178782,0.8499619999774621,-5.347964333509879,1,0.0474337846126107,0.1768629615484302,0.1181922179410608,0.7197087436299072,106.15466670523467,3.056779522895693,4,4
54.0,0.271,0.31,-7.967,1,0.0309,0.725,0.119,0.16,169.614,214733.0,3,9
41.0,0.506,0.87,-5.05,1,0.0626,0.172,0.132,0.304,90.12,204627.0,4,10
42.0,0.193,0.994,-3.387,1,0.136,1.41e-05,0.234,0.0701,90.022,213733.0,4,8
47.0,0.49,0.872,-7.247,1,0.0424,0.000247,0.0622,0.173,126.725,334400.0,4,8
31.0,0.16,0.949,-4.002,1,0.102,2.17e-06,0.0986,0.0393,109.021,221427.0,4,8
32.0,0.396,0.301,-17.747,1,0.0306,0.87,0.124,0.0795,89.882,200773.0,4,6
62.396772200689256,0.5734076725839863,0.6393032895779437,-7.175693782222263,1,0.0404569062549523,0.0814399505770936,0.0815530081843262,0.3867470146683974,75.01724062084841,4.254011411628079,4,4
67.0,0.523,0.896,-3.556,1,0.0575,0.105,0.143,0.729,169.94,2.96585,4,4
28.0,0.402,0.829,-5.882,0,0.0844,0.823,0.0747,0.817,153.375,8.9,4,3
46.0,0.494,0.805,-6.437,1,0.0293,0.000595,0.0636,0.571,96.996,232526.0,4,10
36.61611327086083,0.4540947851209268,0.2545355069772107,-10.811417130416835,1,0.0505146933911658,0.833691993288752,0.1093554491958938,0.5158388872610646,179.93400893334,3.7472794047550377,3,0
2.0,0.681,0.637,-5.589,1,0.059,0.921,0.811,0.975,147.192,2.906133333,4,3
37.0,0.619,0.726,-5.305,0,0.0278,0.0167,0.0596,0.831,134.999,191813.0,4,10
25.0,0.541,0.0132,-24.372,1,0.086,0.979,0.081,0.319,75.872,203520.0,4,2
25.86889839184292,0.6185341690056796,0.2918493732457403,-11.512343076312868,0,0.0477859135818791,0.9163640171053172,0.0999821471782657,0.3572078159364961,120.17755508040786,3.978411631696413,4,7
30.262700658592777,0.5152513421347804,0.4754124375246309,-9.71538572715388,0,0.0370659759871312,0.4833756644511474,0.09800106841483,0.5144097664875558,139.23125997669158,4.681124249398877,3,3
12.0,0.699,0.662,-6.464,1,0.0364,0.00954,0.107,0.224,101.997,2.2353,4,0
55.0,0.245,0.974,-2.523,0,0.0496,0.00045,0.363,0.644,141.885,184133.0,4,10
41.2740552206872,0.4113607590903311,0.1707053062415875,-16.370402866805506,1,0.0849397609567131,0.955320422710592,0.1280785979001065,0.2572473855727958,104.7150348590294,2.8387740248682936,4,7
46.0,0.597,0.628,-14.06,1,0.0351,0.247,0.199,0.77,95.33,3.036666667,4,4
65.0,0.786,0.712,-5.349,0,0.0678,0.0706,0.236,0.795,130.144,180231.0,4,9
67.0,0.37,0.87,-2.09,1,0.271,0.0415,0.604,0.331,79.092,250240.0,4,5
40.0,0.509,0.386,-8.609,1,0.0881,0.624,0.133,0.674,134.543,215947.0,4,2
39.0,0.527,0.98,-5.791,1,0.0618,0.00825,0.153,0.599,90.042,181333.0,4,10
45.0,0.156,0.901,-8.03,1,0.0562,1.99e-05,0.035,0.171,145.627,349969.0,3,8
40.0,0.724,0.374,-10.426,1,0.0297,0.0878,0.105,0.545,92.568,163880.0,4,6
46.0,0.5595356417921655,0.0793966112411895,-18.17366828198302,1,0.0608891320419443,0.992,0.1408567405529021,0.2725977376930635,125.56453702634904,3.052174916991391,3,7
76.60880955562638,0.617419714934778,0.842691665553077,-5.575891630068976,0,0.0303567381556901,0.1172758802874087,0.1458757160038242,0.6963056169731604,122.56111583849184,3.7377203738186258,4,4
61.0,0.753,0.88,-4.689,0,0.0806,0.087,0.24,0.794,115.057,186851.0,4,9
17.0,0.619,0.608,-7.719,0,0.0293,0.593,0.152,0.718,110.014,305653.0,4,10
34.0,0.779,0.601,-4.748,0,0.341,0.412,0.155,0.793,95.269,226133.0,4,5
39.0,0.301,0.921,-3.689,1,0.153,0.00051,0.0626,0.165,100.662,235239.0,4,8
50.029819940170675,0.7138803650406251,0.8099139760915015,-9.931706544986458,1,0.0831848526226918,0.1367717880482953,0.1019821922553439,0.5936450876844905,112.898976534052,241984.84826139713,4,1
50.412113236311654,0.4789280542124375,0.8953975359073625,-3.176428197128234,1,0.0969192137293495,0.0027344352475997,0.1429653437105361,0.7094553747945676,153.36844724648694,151551.48678631822,4,1
44.0,0.451,0.99,-3.059,0,0.0874,1.36e-05,0.546,0.191,110.067,213413.0,4,10
56.22550649611985,0.633333969668005,0.5112076277234856,-8.423924934032659,1,0.0616788554268484,0.1164838146910002,0.1699051255245742,0.6086796190284545,89.83226725580722,215516.24958434893,4,1
75.0,0.752,0.764,-4.399,1,0.038,0.0476,0.0543,0.582,121.958,163216.0,4,9
56.0,0.595,0.594,-12.682,0,0.0326,0.563,0.114,0.703,156.342,257813.0,4,10
21.24748491730385,0.6443742458651925,0.7274346078499001,-6.138729699186209,0,0.0492551308467004,0.2546183773389014,0.3462273642557346,0.785721664181626,134.4800992673904,3.1854829312497706,4,0
44.56230037404593,0.57291888380274,0.5482018933305399,-8.79170031555509,1,0.0424132038111199,0.2072226209611599,0.0981716541890895,0.671440740627505,148.4578107133913,3.454426920662175,4,4
35.0,0.607,0.817,-5.561,1,0.0415,0.00409,0.0851,0.749,125.005,204853.0,4,9
15.161417441297376,0.3532874289396936,0.4400433173928716,-10.120941220781589,1,0.0324157476761078,0.624543302348105,0.0954456637472828,0.2233968294021051,129.68048007092742,4.6402737917608405,1,0
29.0,0.895,0.839,-8.581,0,0.458,0.00272,0.0933,0.709,125.025,232320.0,4,6
37.3057068360539,0.3490394032425832,0.8893823979646399,-4.864281853354846,0,0.1341673455011119,0.0029854699350219,0.3575948062324423,0.5583679058815549,155.61666944717666,181258.5532876333,4,1
50.0,0.415,0.72,-11.177,1,0.0492,0.481,0.185,0.619,176.785,234627.0,4,6
73.0,0.7,0.742,-6.777,0,0.0716,0.0722,0.11,0.197,91.959,302000.0,4,10
77.0,0.489,0.724,-8.367,1,0.0352,0.313,0.287,0.15,117.292,300400.0,4,10
78.75100393075117,0.7479644291329645,0.56202696878102,-6.089088916546109,1,0.0354869193060865,0.2306603542216631,0.115691909365694,0.6670786025400741,103.95346242127148,2.4359806266836106,4,4
25.0,0.311,0.906,-3.653,1,0.0505,0.0376,0.155,0.49,164.759,224973.0,4,10
34.0,0.349,0.936,-6.301,0,0.0765,2.92e-05,0.427,0.209,165.024,388624.0,4,8
55.0,0.544,0.917,-6.086,1,0.0788,0.0306,0.064,0.642,140.639,212693.0,4,8
42.48117541721987,0.6544473523267116,0.3681525357939829,-14.183102483687716,0,0.0369675186451814,0.8176095687756556,0.0835003826075052,0.262520763714522,87.29281964442848,122873.18436756432,4,1
40.0,0.63,0.678,-6.412,1,0.0526,0.052,0.265,0.533,109.966,159412.0,4,9
64.0,0.44,0.269,-10.769,1,0.0262,0.914,0.132,0.138,103.877,234383.0,3,1
21.0,0.471,0.349,-16.633,1,0.0656,0.975,0.286,0.358,147.193,394400.0,4,6
42.082798667925125,0.6662939170338199,0.3639685292112627,-13.038905952380077,1,0.0355337610656599,0.7787580199811232,0.104311946717005,0.5014729554752223,118.6289013236835,7.0469440483109205,4,7
34.0,0.53,0.45,-8.875,0,0.0376,0.75,0.189,0.35,166.493,198133.0,3,10
64.0,0.396,0.77,-4.728,1,0.06,0.0184,0.12,0.412,177.542,170733.0,4,9
41.0,0.4762383014084513,0.3805073239277479,-12.920819662433365,1,0.0454664120760723,0.6156956396912554,0.1131606497397948,0.3551364717609622,148.5580735263786,4.770946701986443,3,0
31.0,0.555,0.662,-8.373,1,0.0379,0.102,0.101,0.271,84.875,137520.0,4,8
49.0,0.83,0.725,-7.128,0,0.36,0.055,0.065,0.725,160.132,121365.0,4,5
29.0,0.766,0.488,-6.402,0,0.0595,0.257,0.155,0.582,142.035,241920.0,4,6
57.0,0.914,0.465,-11.406,1,0.0618,0.67,0.222,0.932,110.205,133120.0,4,10
44.0,0.897,0.337,-11.375,1,0.353,0.117,0.111,0.443,120.038,192000.0,4,5
65.19117894323945,0.3892941136908169,0.5852649343553253,-7.650881500371037,1,0.0308323528422704,0.4090585268112657,0.0947691162129211,0.3668677514047049,142.7565024380341,3.8554793671003593,3,0
58.0,0.365,0.701,-9.914,0,0.0575,0.000405,0.196,0.558,93.477,442581.0,3,10
27.76058118860281,0.3039496934540708,0.8143915463475955,-4.355776205817307,0,0.068097214846827,0.0531203585488149,0.1243624191265885,0.3641759034335859,154.77811705536578,221881.3161430211,4,1
36.0,0.5454551923216986,0.453767658776223,-7.703328535391456,0,0.0519824135955049,0.8010553305723074,0.2783579246988032,0.5036292185070859,91.41545817678778,5.6757853600072234,4,3
51.0,0.841,0.535,-12.194,0,0.365,0.0811,0.112,0.686,93.434,299067.0,4,5
67.0,0.421,0.653,-4.85,0,0.398,0.0135,0.114,0.733,78.6,175424.0,4,9
48.0,0.735,0.696,-7.097,0,0.0574,0.0562,0.0594,0.955,94.973,195789.0,4,9
56.0,0.441,0.138,-12.136,1,0.0352,0.93,0.105,0.119,85.492,2.96531667,4,0
50.0,0.6361431886958063,0.399186357504288,-12.167749872885194,1,0.0255861254172236,0.7341678786996512,0.1605169647030816,0.3556461174622938,90.49600605640622,3.5161544066285164,4,4
43.93856220052138,0.4569352738257369,0.3803695423651151,-9.614203751702371,1,0.0263584546141085,0.7228913729046548,0.1240246601418746,0.6613487171119341,82.23842406767048,3.152512165592776,4,4
66.5584126725832,0.5913974557198093,0.774976510157845,-7.558829251085901,1,0.0373502536143898,0.180607616567987,0.204579135813438,0.7310374589743263,93.58311717795944,3.281202358171043,4,4
43.81058053029821,0.629,0.208,-16.225,1,0.0324,0.824,0.107,0.685,96.609,3.592733333,4,0
43.81058053029821,0.629929482453234,0.5075881469334574,-10.727967042658475,1,0.0303159239838188,0.2762886023963268,0.174941885383217,0.4964579644036607,102.69023360918308,2.7207431045426156,4,0
24.0,0.542,0.387,-9.294,1,0.0301,0.222,0.102,0.326,128.792,235067.0,4,2
69.88426181077526,0.550338021647831,0.829744185534166,-5.207934547306186,1,0.0439025418311432,0.2950924803258887,0.1223194175602483,0.8305127091557165,171.90222120323455,2.934196778982556,4,4
20.181433859316485,0.6390055782826939,0.501146262743992,-11.450584576950757,1,0.2661393337261228,0.8123741996260136,0.4265725436754048,0.8041476134791672,126.21191544904964,5.390997553028528,4,3
66.96209878576411,0.66928864128402,0.6766618493510136,-4.924670497222608,1,0.0313043821772508,0.1192624647034223,0.3184445118353068,0.550256660628057,88.81959886810878,3.381144140307364,4,4
4.180950978104363,0.4305380833138871,0.6546142499416613,-9.595110437765006,0,0.0838537199519636,0.9238335051822156,0.5547905785983814,0.9043523627153568,175.96589153317362,3.547340003103644,3,3
44.0,0.6,0.171,-14.263,1,0.0772,0.983,0.11,0.321,127.256,2.598833333,3,7
25.0,0.138,0.951,-3.951,0,0.178,2.22e-05,0.244,0.0262,140.345,478302.0,4,8
56.0,0.865,0.226,-14.259,0,0.0925,0.749,0.0656,0.675,113.979,105487.0,4,5
58.0,0.418,0.66,-7.959,0,0.0447,0.0106,0.0727,0.245,100.007,302400.0,4,6
36.0,0.624,0.645,-6.272,1,0.0421,0.189,0.0888,0.658,109.992,190040.0,4,9
33.0,0.426,0.849,-5.232,1,0.0493,0.3,0.131,0.465,153.575,325976.0,4,6
53.0,0.253,0.924,-4.83,1,0.162,0.00179,0.281,0.72,171.971,222467.0,4,10
43.0,0.594,0.592,-8.136,0,0.0454,0.369,0.13,0.523,100.214,3.422666667,4,0
29.0,0.524,0.955,-6.309,1,0.0986,1.9e-05,0.109,0.334,117.997,197288.0,4,8
24.0,0.425,0.14,-14.161,1,0.0432,0.979,0.0994,0.183,83.518,2.658333333,4,7
23.0,0.28,0.276,-10.403,1,0.0446,0.901,0.127,0.282,171.345,152333.0,5,10
15.85916392855656,0.5488643057135325,0.7769774857126999,-10.751587166792955,1,0.0705704819284733,0.8629292625005204,0.6079710660726922,0.7771266885715475,98.66098846893986,5.066579329847468,4,3
34.0,0.736,0.502,-9.4,0,0.0587,0.481,0.0866,0.296,103.985,151731.0,4,1
78.0,0.871,0.701,-5.594,0,0.0458,0.257,0.0589,0.716,126.975,198440.0,4,6
40.0,0.752,0.563,-8.066,0,0.209,0.146,0.103,0.551,145.05,178776.0,4,9
54.0,0.736,0.482,-9.981,1,0.305,0.71,0.221,0.442,115.02,159653.0,4,5
19.0,0.665,0.805,-5.754,1,0.0539,0.0366,0.445,0.417,135.065,179200.0,4,6
45.0,0.596,0.727,-5.763,0,0.0405,0.00481,0.0554,0.678,135.091,178813.0,4,6
43.81058053029821,0.523,0.441,-9.928,1,0.0311,0.465,0.365,0.49,171.246,3.385116667,4,0
29.122030177937525,0.5026261528825798,0.2630167352314078,-20.059120065477856,1,0.0444207048256244,0.6831033165066263,0.1255968973665569,0.2748281930249784,115.59670777737328,194004.5063823487,4,1
48.0,0.629,0.846,-8.497,0,0.0927,0.0812,0.103,0.569,125.462,309373.0,4,10
49.0,0.618,0.711,-6.841,1,0.342,0.41,0.615,0.659,97.337,165693.0,4,5
20.002026636235712,0.6274637135978309,0.4986943640285547,-11.666889885578474,1,0.2887446438343001,0.831451167680269,0.4533640223221334,0.7881803706249785,126.17244585997186,5.576345148586929,4,3
31.0,0.653,0.414,-14.137,1,0.027,0.922,0.09,0.181,100.018,216590.0,4,6
29.0,0.637,0.287,-14.732,0,0.155,0.734,0.112,0.199,82.008,187317.0,4,6
59.14592207403515,0.6357767789603548,0.1004117386505502,-18.89170465273851,1,0.0394347688595434,0.9087382862273607,0.1148154284431598,0.4358024930322877,117.93930101756348,2.6724388154052865,4,4
43.41083336484056,0.5811922705680783,0.558586516182352,-8.57132075292772,1,0.0380889790613767,0.532512399771554,0.1973024799543107,0.8127393451137169,128.67225271011523,2.785509020634935,4,4
22.0,0.4116599828590038,0.8826717075880037,-7.931304842953996,1,0.2114558531907173,0.6771993203929978,0.8520941346190773,0.5731021245259876,105.81452335772018,4.7069620300078165,4,3
70.0,0.662,0.949,-4.758,1,0.108,0.128,0.135,0.516,91.954,229360.0,4,10
17.0,0.374,0.982,-3.753,0,0.145,0.00113,0.311,0.0945,178.013,200254.0,4,8
35.0,0.757,0.86,-4.648,1,0.0438,0.47,0.0941,0.923,128.095,231244.0,4,2
26.0,0.392,0.187,-12.211,1,0.0358,0.812,0.175,0.227,134.708,236013.0,4,2
13.0,0.447,0.252,-10.986,1,0.0377,0.669,0.279,0.174,120.777,2.833066667,4,0
38.0,0.562,0.314,-10.825,0,0.0825,0.634,0.151,0.546,104.648,205143.0,4,9
49.05197128365147,0.1756702364415006,0.0154585994849473,-27.544421374017485,0,0.0458779569254772,0.929858420600831,0.0886265222941747,0.0510207790244692,106.24841755911038,5.131391157663076,3,7
3.7965201030949016,0.4271272137114575,0.6379919774227096,-11.164041570618776,0,0.0623145967525927,0.9221124194844432,0.2558152739175651,0.6458353820619802,117.71205188824644,2.443217827005837,4,3
18.0,0.27,0.441,-10.699,1,0.0562,0.906,0.131,0.181,172.764,3.987533333,3,0
27.845285299944784,0.1461534937158292,0.0492485505317375,-25.056811097741615,0,0.0432773573500276,0.9840616416831768,0.1603278614565267,0.0388690570599889,85.77499297633733,9.10031248721363,4,7
29.0,0.385,0.979,-3.436,1,0.109,0.000934,0.282,0.25,154.977,209213.0,4,10
21.0,0.68,0.727,-12.032,1,0.0328,0.251,0.221,0.915,99.525,288000.0,4,9
59.0,0.5,0.85,-7.759,1,0.0493,0.000406,0.121,0.434,76.976,340281.0,4,8
34.0,0.568,0.818,-5.576,1,0.13,0.00298,0.0805,0.376,143.114,198840.0,4,10
52.0,0.835,0.523,-7.227,0,0.0459,0.00536,0.157,0.588,100.026,167613.0,4,5
22.0,0.679,0.621,-6.17,1,0.033,0.0126,0.104,0.306,120.028,183605.0,4,6
63.95013432589028,0.5617008059553418,0.8752324550869108,-4.842775934655915,1,0.0383534335649374,0.0525912753829905,0.1127729179487005,0.5590721119933589,103.05360871017314,3.929117690868905,3,4
43.81058053029821,0.74,0.646,-5.838,0,0.375,0.0766,0.386,0.776,127.896,120000.0,4,6
3.615437965133065,0.523,0.4303052915690121,-11.697183607692088,0,0.0374999702765687,0.6228460166610864,0.1342322630237258,0.5125495050086009,110.42047809974774,3.5923577041853374,4,7
73.6038825408907,0.6298019412704453,0.6053767047546558,-6.8991946184858275,1,0.0306352438874088,0.2676848255375678,0.0983189273868421,0.578854404716599,98.80759098166558,3.060466068662362,4,4
61.0,0.528,0.904,-5.854,1,0.0343,0.000833,0.174,0.678,122.372,230040.0,4,6
75.0,0.619,0.459,-5.782,0,0.0334,0.56,0.137,0.498,126.803,184280.0,4,10
48.44453386371132,0.5550096572808224,0.1333882163925067,-15.85239590830134,0,0.0553625820580511,0.9808348087512369,0.1123886653407217,0.2449489601174215,95.99344372909032,3.0973000721438773,4,7
22.0,0.589,0.724,-5.865,0,0.0407,0.0159,0.463,0.496,80.99,208761.0,4,10
54.0,0.559,0.674,-6.554,1,0.0552,0.00681,0.546,0.808,127.009,155498.0,4,1
44.0,0.396,0.201,-15.007,0,0.0343,0.98,0.156,0.122,91.439,5.973416667,4,7
35.0,0.607,0.695,-6.668,1,0.04,0.0113,0.482,0.551,84.94,209000.0,4,10
46.0,0.565,0.545,-9.549,1,0.0358,0.0289,0.161,0.592,79.988,251027.0,4,6
78.0,0.638,0.523,-6.664,1,0.357,0.00454,0.0842,0.422,139.913,185947.0,4,5
12.0,0.655,0.723,-5.017,1,0.0457,5.77e-05,0.125,0.591,139.933,411895.0,4,5
63.0,0.286,0.907,-9.67,1,0.0374,0.000277,0.0837,0.746,156.395,417800.0,4,1
39.0,0.748,0.715,-4.987,0,0.0605,0.108,0.1,0.688,102.991,159066.0,4,9
31.0,0.579,0.899,-5.431,1,0.0402,0.00703,0.125,0.589,100.034,235740.0,4,8
43.81058053029821,0.668,0.206,-19.407,0,0.0452,0.462,0.292,0.125,87.994,220909.0,4,10
55.724857426571624,0.491403220314647,0.3145569272237848,-11.032553102566236,1,0.0305993357923071,0.7903292183286457,0.1498472322306552,0.2740322712448471,126.02837303164452,3.8413987103080185,4,0
32.0,0.516,0.698,-8.008,1,0.031,0.00741,0.575,0.227,84.014,181397.0,4,9
32.0,0.531,0.559,-7.839,0,0.0272,0.269,0.149,0.389,147.043,178147.0,4,6
2.0,0.57,0.371,-8.507,1,0.0296,0.499,0.389,0.565,133.819,4.279333333,4,9
33.94811142843334,0.5878136214240838,0.2718219192845751,-10.483731397163432,1,0.0274311331429399,0.7917513335834073,0.1075492752843817,0.4725836521370921,77.09828891642867,3.34759809992762,3,0
37.0,0.641,0.943,-3.0,1,0.14,0.0893,0.0789,0.872,144.799,236747.0,4,2
81.0,0.809,0.545,-6.678,1,0.0735,0.392,0.151,0.244,97.008,180435.0,4,5
8.0,0.402,0.956,-3.795,0,0.0487,4.11e-05,0.13,0.231,135.021,206667.0,4,10
34.0,0.565,0.375,-8.647,1,0.033,0.639,0.0943,0.417,138.745,255500.0,4,6
44.0,0.501,0.686,-6.457,0,0.0246,0.0405,0.0846,0.218,62.509,361467.0,4,8
71.48590546713584,0.6322040148098527,0.768852363321604,-5.48614528768643,0,0.0315281890657283,0.0295198747126808,0.1225919703802947,0.8766784595856463,89.9673268080974,3.438544135201908,4,4
38.0,0.661,0.4,-6.499,1,0.0245,0.678,0.0697,0.397,101.025,2.629116667,4,4
46.0,0.193,0.948,-5.623,0,0.138,0.00749,0.306,0.158,81.636,295813.0,4,8
40.72372815918185,0.599045780753986,0.63851185580639,-4.655104590971222,0,0.2990761296555296,0.0424124879784919,0.2904995127739949,0.2605525436816363,125.91104313332973,258127.5203439376,4,1
75.3298352456499,0.6071344316956673,0.5448300980672088,-6.157279883297503,1,0.0340554727860796,0.5186831783845046,0.1850334765131374,0.4272248926151469,134.1483506060748,3.516458898826113,4,4
39.0,0.545,0.572,-5.564,0,0.0328,0.605,0.0601,0.365,128.288,185704.0,4,9
61.0,0.664,0.799,-5.121,0,0.0368,0.0932,0.105,0.35,94.991,196747.0,4,9
37.0,0.59,0.716,-7.261,1,0.0528,0.00963,0.17,0.61,149.048,193867.0,4,1
48.0,0.519,0.666,-9.732,1,0.0645,0.101,0.118,0.274,146.467,141160.0,4,10
41.0,0.51,0.723,-6.72,1,0.0331,0.0367,0.161,0.499,89.964,376619.0,4,2
16.867475089356113,0.4617951494638633,0.8712850226171447,-5.006175885554069,1,0.0395538659412228,0.0340021247905155,0.1690035665706887,0.7196059918387571,159.86606149653483,3.5554416823143464,4,4
41.212505875501954,0.4339574515401497,0.1182437705642568,-20.567073109492043,0,0.0564394687142561,0.8797693933674641,0.1061499764979921,0.2461097788003923,114.2941071916144,2.54835298587793,4,7
13.0,0.418,0.907,-8.694,1,0.257,0.517,0.148,0.523,174.879,200113.0,4,5
42.0,0.693,0.528,-8.468,1,0.0259,0.699,0.114,0.597,107.949,191528.0,4,6
7.0,0.408,0.63,-8.86,0,0.0571,0.125,0.0588,0.509,143.154,264400.0,4,2
53.50577630350118,0.4766906180155388,0.4407965601751578,-6.825453919358282,0,0.0320120033171223,0.6370391649222071,0.0931835570029654,0.4578116355350612,155.69726260184845,3.5791941629883715,3,3
32.0,0.708,0.69,-6.581,0,0.0604,0.0112,0.15,0.354,162.076,225267.0,4,5
44.67295225482995,0.475,0.0701158519828835,-17.486402770544146,0,0.0405408661810953,0.9011196233357815,0.1244213315676193,0.226773423085103,115.7052837386904,3.2408208025865513,4,7
25.0,0.411,0.595,-7.926,0,0.0334,0.279,0.0827,0.121,169.097,243267.0,4,10
34.0,0.549,0.867,-4.666,1,0.0371,0.0108,0.171,0.486,110.032,186760.0,4,6
60.0,0.465,0.551,-6.58,1,0.0362,0.619,0.109,0.415,89.459,3.077766667,4,3
51.0,0.514,0.95,-4.657,1,0.0725,1.09e-05,0.19,0.149,130.027,467827.0,4,8
43.81058053029821,0.471,0.389,-10.263,0,0.028,0.772,0.0853,0.136,149.97,4.24,3,0
42.0,0.491,0.719,-5.78,1,0.065,0.74,0.0518,0.933,184.918,2.43066667,4,10
43.81058053029821,0.405,0.621,-6.611,0,0.0387,0.0256,0.418,0.192,120.001,339492.0,4,8
30.0,0.452,0.416,-10.239,1,0.0272,0.409,0.298,0.248,82.005,260775.0,4,6
49.92834463105384,0.5254147431033047,0.1315088646212846,-15.678303184017876,1,0.0521065991754312,0.9649346949615464,0.2298281127748911,0.1861069425333608,95.57124491602578,3.17691890882844,4,7
43.81058053029821,0.613,0.357,-10.35,0,0.0452,0.841,0.11,0.71,80.871,3.294433333,3,7
53.0,0.673,0.739,-7.529,1,0.0266,0.0115,0.371,0.961,111.968,195045.0,4,6
80.0,0.89,0.701,-5.712,0,0.342,0.00306,0.0895,0.505,80.462,225020.0,4,5
69.0,0.633,0.846,-6.347,1,0.0337,0.000819,0.0762,0.448,89.23,323933.0,4,10
51.0,0.625,0.815,-3.915,1,0.177,0.0476,0.07,0.528,107.273,327387.0,4,1
48.0,0.4,0.968,-4.421,1,0.0769,1.2e-05,0.106,0.434,144.054,215938.0,4,8
55.0,0.477,0.917,-4.692,1,0.0547,0.00295,0.268,0.71,150.974,141293.0,4,10
46.0,0.414,0.978,-3.144,0,0.0913,0.000268,0.0998,0.253,174.045,229901.0,4,8
31.865551746350523,0.5115058204408741,0.2589404799598342,-6.972187250930725,1,0.0287731103492701,0.5314551190236921,0.0827339718422173,0.1882515148868446,115.72114660774514,345037.8926008014,4,1
37.0,0.665,0.725,-3.153,1,0.0568,0.325,0.11,0.619,85.031,206000.0,4,9
42.0,0.527,0.851,-4.117,1,0.0438,0.00156,0.147,0.519,131.968,264307.0,4,1
45.0,0.402,0.923,-5.596,1,0.0468,0.0037,0.469,0.237,83.238,201229.0,4,1
50.0,0.793,0.907,-7.461,1,0.182,0.0231,0.0798,0.826,115.634,238827.0,4,5
42.0,0.514,0.613,-6.196,1,0.0247,0.000556,0.0764,0.357,135.909,319560.0,4,10
53.77091137706427,0.7163164802302778,0.408996253900915,-10.362479448568957,1,0.0265418227541285,0.3342727844266068,0.1541816467201797,0.4284363293440359,96.1853395594605,3.211178529313769,4,4
47.0,0.5572160515089566,0.4079827533630797,-12.599245249425516,0,0.0409424608774643,0.7652288015999149,0.0933173284935322,0.5278912248211947,117.00782891395066,3.985806066511888,4,3
28.0,0.461,0.466,-10.561,1,0.0557,0.781,0.698,0.533,106.672,640733.0,4,10
43.97723386951658,0.4746429425699277,0.3024917028473207,-17.87736701847442,1,0.0433863314207889,0.7157153108391332,0.1183186418908025,0.4192270658519623,99.2127093309442,4.921185887237564,3,7
13.0,0.549,0.875,-3.84,1,0.119,0.725,0.15,0.806,104.733,3.380883333,4,3
17.0,0.716,0.57,-7.966,0,0.0441,0.0647,0.0749,0.303,139.906,252000.0,4,5
24.0,0.534,0.83,-6.855,1,0.111,0.228,0.1,0.78,188.248,151160.0,4,10
47.01084359765732,0.5331707866631028,0.8766584266737945,-4.3042428794673135,1,0.0365970180106442,0.094865995162555,0.1428471052730318,0.6014229003086354,159.99207778625964,3.6825920245636903,4,4
27.0,0.314,0.869,-4.881,0,0.151,0.00373,0.375,0.516,158.497,181371.0,4,1
24.0,0.607,0.649,-8.463,1,0.0323,0.0432,0.117,0.693,150.009,209630.0,4,6
48.0,0.579,0.456,-7.284,1,0.514,0.358,0.0922,0.569,71.022,187973.0,4,2
47.0,0.746,0.77,-5.654,1,0.0393,0.0336,0.953,0.426,123.833,237750.0,4,10
39.863245084850064,0.4760444372206102,0.7781470846751082,-6.274061653487208,0,0.0875699594288229,0.5629555627793899,0.438369270778159,0.5326923827090483,80.69256232177264,7.499218411782505,4,3
45.583338893419,0.4650412190797707,0.8261946687012329,-6.45025205167161,0,0.0921736254746657,0.2096411955533925,0.1765349719627366,0.5353051644961971,127.10229785421416,162143.1946019802,4,1
43.0,0.659,0.122,-12.573,1,0.0325,0.911,0.0724,0.181,92.521,4.26126667,4,0
47.0,0.399,0.234,-15.739,0,0.0316,0.957,0.116,0.172,96.005,3.5,4,7
60.61117327960522,0.3950668158710525,0.2110645778052648,-9.2168473446987,1,0.03114775415375,0.8699289488532842,0.0974955083075,0.1906998880967106,138.5858949814013,3.9598670646990137,3,0
57.0,0.549,0.86,-4.147,1,0.0498,0.017,0.206,0.512,83.971,225413.0,4,9
